,abierta_comentarios,autor,cuerpo,fecha,seccion,titulo,url
46,True,,"Carolina Pochetti, viuda de Daniel Muñoz, el fallecido secretario privado de los Kirchner, se entregó este martes en los tribunales de Comodoro Py. Pesaba en su contra una orden de detención dictada por el juez federal Claudio Bonadio en el marco de la causa de los cuadernos de la corrupción. Los investigadores consideran que Pochetti es un engranaje clave para recuperar 70 millones de dólares que se habrían repartido entre familiares de Muñoz y muchos de los cuales se habrían invertido en propiedades en los Estados Unidos. Muñoz fue secretario privado de los Kirchner hasta 2009. Los arrepentidos José López (ex secretario de Obras Públicas), el financista Ernesto Clarens y Claudio Uberti (ex OCCOVI), entre otros, explicaron que era Muñoz quien recibía los bolsos con dinero destinado a los Kirchner. En las anotaciones del chofer Oscar Centeno, Muñoz aparece como receptor de varias entregas del servicio de delivery de bolsos que manejaba Roberto Baratta, número dos de Julio de Vido en el Ministerio de Planificación durante el kirchnerismo. Según información de la Unidad de Información Financiera (UIF) en manos de Rodríguez –quien investiga el delito de lavado de dinero del matrimonio Muñoz-Pochetti- hubo 16 operaciones inmobiliarias en Miami y Nueva York, entre abril de 2010 y diciembre de 2015, por 70 millones de dólares. Muñoz-Pochetti aparecieron en los Panamá Papers como accionistas de una off shore registrada en las Islas Vírgenes. A partir de aquella información se llegó a un entramado de sociedades con vinculaciones en Suiza, Uruguay, Miami, Delaware, Nevada, Andorra, Seychelles y Nueva Zelanda que se dedicó a la compra de propiedades. Día de indagatorias Este martes continúan las indagatorias del caso. El ex intendente Enrique ""Japonés"" García llegó a las 9 a los tribunales para presentarse ante Bonadio. Su nombre aparece en la confesión como arrepentido de José López. Más tarde está previsto que se le tome declaración al diputado nacional e hijo de la ex presidente, Máximo Kirchner.",23/10/18,politica,"Cuadernos de la corrupción: se entregó Carolina Pochetti, la viuda de Daniel Muñoz",https://www.infobae.com/politica/2018/10/23/cuadernos-de-la-corrupcion-se-entrego-carolina-pochetti-la-viuda-de-daniel-munoz/
47,True,,"El diputado nacional Máximo Kirchner se presentó este martes en indagatoria ante el juez federal Claudio Bonadio. Está acusado de ser parte de una asociación ilícita que montó un sistema de recaudación ilegal y por el cual ya fuera procesada como ""jefa"" de la misma su madre, la ex presidente Cristina Kirchner. Según supo Infobae de fuentes judiciales, el dirigente de La Cámpora dejó un escrito como descargo y se negó a contestar preguntas. En ese texto pidió su sobreseimiento, criticó la investigación judicial y nombró al presidente de la Nación, Mauricio Macri. ""Resulta sorprendente que un expediente judicial, en tan pocos meses de trámite, reúna semejante cantidad de irregularidades, ilicitudes y actividades delictivas como las que se dan en el presente proceso"", sostuvo en su presentación. Criticó que la causa se inició con fotocopias y sin los originales de los cuadernos del chofer Oscar Centeno; que Bonadio y el fiscal Carlos Stornelli se quedaron con la causa de manera irregular; hubo extorsiones a acusados para que declaren como arrepentido; se realizaron allanamientos ilegales; y se filtró información a los medios para ""mantener una campaña mediática en la que fueran denostados dirigentes políticos de la oposición"". También sostuvo que en la causa se violó la ley del arrepentido. Explicó que el artículo 6 de la ley establece que la declaración de un arrepentido debe ser registrada ""por medios técnicos idóneos"" y que en el caso del ex secretario de Obras Públicas, José López, que fue quien lo nombró, eso no ocurrió. ""Al día de la fecha, se desconoce si tal elemental recaudo legal fue o no cumplimentado, razón por la cual habré de requerir en el marco de esta audiencia que se ponga a disposición de mi parte el correspondiente registro técnico de todas las declaraciones recibidas a las personas que fueron incorporadas en el marco de la ley antes citada; ello, a efectos de poder ejercer debidamente el derecho de defensa en juicio"", sostuvo en la presentación. Dijo que es ""ridículo"" que sea parte de una asociación ilícita con familiares del presidente Macri. ""Desde una visión de conjunto, hacerme partícipe de una asociación ilícita integrada por decenas de personas, a muchas de las cuales no conozco, e incluso por familiares directos del Presidente de la Nación, Mauricio Macri, y empresarios que le resultan afines ingresa a un terreno tan ridículo que me exime de mayores comentarios"", sostuvo. El hijo de los ex mandatarios llegó a los tribunales de Comodoro Py a las 11 horas junto con su abogado Carlos Beraldi. Lo esperaban dirigentes de La Cámpora como los diputados Andrés Larroque, Eduardo ""Wado"" de Pedro –también imputados en la causa– y Horacio Pietragalla. ""La organización de La Cámpora era atípica, Larroque, Julián Álvarez, y De Pedro tenían peso, Máximo lo manejaba más con el teléfono y Axel Kicillof si bien estaba dentro del grupo lo veían como un técnico, pero tenía mucha más llegada a Cristina"", había declarado López. ""Por otra parte, con relación al plan más cerca puedo decir que se desarrollaban pequeñas obras, poca mano de obra, muchos insumos y todas con un precio tope, las obras se precalificaban antes de que se desarrollen los procesos licitatorios, se establecían el proyecto y un monto"", añadió el ex secretario de Obras Públicas, arrepentido en la causa de los cuadernos del chofer Oscar Centeno. Luego de indagar a Máximo Kirchner, el juez Bonadio debe resolver su situación procesal, esto es si lo acusa de ser integrante de la asociación ilícita o en calidad de jefe tal cual lo hizo con la ex presidente.",23/10/18,politica,Cuadernos de las coimas K: Máximo Kirchner pidió su sobreseimiento y criticó la investigación,https://www.infobae.com/politica/2018/10/23/cuadernos-de-las-coimas-k-maximo-kirchner-declara-en-indagatoria-ante-el-juez-bonadio/
48,True,Juan Piscetta,"El armado político que encabeza el titular de la Confederación de Trabajadores de la Economía Popular (CTEP), Juan Grabois, hará su presentación oficial este sábado 27 de octubre. La cita se concretará en la ciudad de Mar del Plata y estará rodeado de militantes feministas. Una compañía no casual, dada la opinión de Grabois de rechazo a la legalización del aborto y su conocida amistad con el Papa Francisco. Con perfil bajo, el Frente ""Patria Grande"" se reunirá a las 16 el próximo sábado en un encuentro cerrado con la participación de un  centenar de referentes de izquierda, entre los que figuran agrupaciones nucleadas en el espacio VAMOS. El armado se identifica con un perfil outsider que suele reinvidicar el dirigente social en cada aparición pública. Según se anunció, el espacio se nutre de la generación ""que se acercó a la política después de 2001"", que ""no proviene de los partidos tradicionales"" y que ""buscará aportar a la unidad necesaria para derrotar al macrismo en las urnas en el 2019"". Grabois, uno de los fieles que estuvo en la misa de la Basílica de Luján el sábado pasado y que nucleó a un amplio arco de la oposición peronista y sindical, estrenará una plataforma política con un rasgo distintivo. Ocuparán la primera línea de visibilidad referentes feministas, como la abogada de derechos humanos y defensora de Milagro Sala, Elizabeth Gómez Alcorta o la joven actriz Ofelia Fernández, ex presidenta del colegio Carlos Pellegrini, cuya imagen crece en las redes sociales tras su participación en el debate legislativo en  torno al proyecto de Interrupción Voluntaria del Embarazo (IVE). Este colectivo, que se completa con la directora de Políticas Feministas de la UNLP Diana Broggi y la referente social del Movimiento Popular La Dignidad Mafalda Sánchez, es un sector que puja por la ampliación de los derechos de las mujeres. En este marco, no se descarta que haya tensión y discusiones de Grabois con la pata feminista y laica del frente. El dirigente social ya tuvo un reproche interno de la CTEP, la organización que encabeza, por su postura contraria al aborto. Para las mujeres de VAMOS, la propuesta electoral que enfrente a Mauricio Macri en 2019 debe tener representantes de la ""economía popular"" -en alusión a las organizaciones territoriales como la CTEP- y el movimiento feminista, por haber protagonizado ""el enfrentamiento en la calle a la política neoliberal de este gobierno"", afirmó Broggi. ""La dinámica y el desarrollo de estos movimientos son claves para construir un cambio de rumbo en las políticas de Estado"", confió Ofelia Fernández. Mientras avanzan los preparativos del encuentro de Mar del Plata, Grabois no esconde su vocación por influir y acercarse a otros agrupamientos del peronismo. Rápido de reflejos, ayer saludó la ruptura que lideró el diputado Felipe Solá en el Frente Renovador de Sergio Massa. Con él, el ex gobernador bonaerense traccionó en un mismo bloque a legisladores de otros partidos, como la ex Libres del Sur, Victoria Donda o los dirigentes del Movimiento Evita Leonardo Grosso y Fernando ""Chino"" Navarro. Tanto el Frente Patria Grande como el espacio de Solá son algunos de los extra partidarios y organizaciones por fuera de Unidad Ciudadana que buscan confluir con la senadora Cristina Kirchner. En ese perfil encaja la abogada Gómez Alcorta, que logró cosechar el respeto de la izquierda y el kirchnerismo por su rol como defensora de Milagro Sala. Para la letrada, los principales ""líderes de nuestra región"" como el ex presidente brasileño Luis Inácio Lula da Silvia o Cristina Kirchner ""forman parte de una política de proscripción de parte del neoliberalismo"". ""Nos obliga a hacer nuestro aporte para construir un gran frente que le gane a Cambiemos en 2019"", señaló Gómez Alcorta. El Frente Patria Grande juega en pos de un eventual retorno de Cristina Kirchner al poder. O al menos garantizar un piso de confluencia electoral con el kirchnerismo, donde las PASO garanticen la competencia intra frente. Sin candidaturas firmes, donde también aspiran integrar las futuras listas el economista Itaí Hagman o Pablo Ferreyra -hermano del militante del Partido Obrero asesinado por una patota de la Unión Ferroviaria-, la identidad del espacio ya está diseñada. Los organizadores eligieron a Mar del Plata por su cercanía al aniversario de la Contracumbre de 2005 que rechazó el Área de Libre Comercio de las Américas (ALCA), símbolo del ""giro a la izquierda"" en la región donde ""los gobiernos progresistas encabezados por Hugo Chávez y Evo Morales frenaron la estrategia de Bush de someter a Latinoamerica a sus decisiones"", consideró Mafalda Sánchez. SEGUÍ LEYENDO: Contactos entre un sector del peronismo y el kirchnerismo: quiénes trabajan para lograr la unidad Juan Grabois: ""Este sistema de exclusión estalla tarde o temprano"" Un café con Grabois",23/10/18,politica,Juan Grabois reúne el apoyo de feministas para el lanzamiento de su frente político,https://www.infobae.com/politica/2018/10/23/juan-grabois-reune-el-apoyo-de-feministas-para-el-lanzamiento-de-su-frente-politico/
49,True,,"Hubo dictamen de mayoría en la comisión de Presupuesto y mañana se tratará en la Cámara de Diputados el proyecto del oficialismo. Así, la ley de leyes sería tratada mañana mismo en el recinto, a partir de las 11 de la mañana. Esa media sanción a la que llegaría el Gobierno –fuentes oficiales aseguran contar con los votos necesarios– era el escenario esperado por las autoridades: contar con el presupuesto aprobado en la Cámara baja antes de que se conozca la aprobación del acuerdo con el FMI, algo que se haría oficial el viernes. Luego restaría la media sanción del Senado. Según pudo sabe Infobae, el proyecto de mayoría alcanzó hoy pasado el mediodía las 26 firmas que necesitaba para el dictamen. Son 23 votos de Cambiemos, tres del PJ y uno del Frente Cívico por Santiago (Santiago del Estero). Sin embargo, esperaba hasta las 17 de hoy, martes, para ver si podía conseguir dos más del peronismo: Javier David (Salta) y Martín Llaryora (Córdoba). Polémica por la convocatoria para mañana Cuando todavía no estaba confirmado el dictamen, llegó la convocatoria de la bancada de Cambiemos para una sesión especial mañana a las 11. Así lo hizo saber la oposición, que acusó al oficialismo de haber logrado un dictamen de mayoría de propuesta de Presupuesto 2019 con el aval de al menos 25 firmas y ""no mostrarlo"". Cuando se conoció el llamado a sesión especial, poco antes de las 14, la sesión se vio envuelta en un escándalo mientras se desarrollaba la exposición de la diputada kirchnerista Fernanda Vallejos. La oposición reclamó, a los gritos, que Cambiemos muestre el dictamen de mayoría que contaría con el aval de 25 legisladores para poder discutirlo. ""Estamos al cuete (sic) acá"", se escuchó decir a un diputado opositor. El oficialismo, en tanto, se excusó de mostrarlo al afirmar que todavía se seguían añadiendo modificaciones al dictamen. Se confirmó una hora después. Entre los cambios que se concedieron este martes, el presidente de la comisión, Luciano Laspina (Cambiemos), confirmó la eliminación del artículo 53 del proyecto sobre reestructuración de la deuda pública, al no poder arribar a una redacción consensuada. Además informó que se mantendrá la versión original del artículo 8, el cual preveía aumentar las delegaciones del jefe de Gabinete sobre la ampliación de créditos presupuestarios provenientes de organismos internacionales. El legislador admitió que no solo fue un reclamo de la oposición sino también de la Coalición Cívica, de Elisa Carrió.",23/10/18,politica,El Presupuesto 2019 obtuvo dictamen de comisión y el proyecto se debatirá mañana en Diputados,https://www.infobae.com/politica/2018/10/23/el-presupuesto-2019-obtuvo-dictamen-de-comision-y-el-proyecto-se-debatira-manana-en-diputados/
50,True,,"Antes de cerrar la edición del lunes de Intratables, Santiago del Moro dijo que tenía que darle una noticia a uno de los integrantes de su programa. Entonces pidió música de suspenso. Y se acercó a cada uno de sus panelistas, hasta llegar a Diego Brancatelli, para anunciar: ""Va a ser papá nuevamente"". El periodista, casado con Cecilia Insinga, es papá de Valentín, de dos años. Pero, según confirmó, pronto se agrandará la familia, ya que su mujer está embarazada de 14 semanas. ""Ya hicimos la ecografía, pero todavía no elegimos el nombre. La verdad es que hay probabilidades y no certezas con respecto al sexo, así que hasta que no lo tengamos claro vamos a esperar"", explicó Brancatelli, mientras sus compañeros bromeaban diciendo que se tenía que llamar ""Cristino"", por su militancia en el kirchnerismo. Entonces, ratificando las palabras del conductor del ciclo, el panelista dijo que su familia era ""lo más importante"". Y recalcó las virtudes de su mujer, asegurando que ""ella es la brillante, la buena y la simpática"" de su hogar. A través de su cuenta en Instagram, publicó una foto con su mujer y su hijo y escribió: ""Felices de saber que la familia se agranda y otro Brancatellito está en camino. Hoy lo compartimos con ustedes, que en cierta forma están en el minuto a minuto. Amor, felicidad, ilusión y un nuevo comienzo. ¡Felicidades mamá @ceciliainsinga!"" SEGUÍ LEYENDO Baby Etchecopar le respondió a Diego Brancatelli: ""Nadie te da bola"" Diego Brancatelli: ""Si voy preso por defender al pueblo y a la gente, iré orgulloso"" Aníbal Pachano se enfrentó a Diego Brancatelli: ""Sos un mocoso irrespetuoso""",23/10/18,teleshow/infoshow,Diego Brancatelli será papá por segunda vez,https://www.infobae.com/teleshow/infoshow/2018/10/23/diego-brancatelli-sera-papa-por-segunda-vez/
51,True,,"Fede Bal dejó atrás su versión de actor comediante para mostrarse completamente diferente en la película Crímenes Imposibles, cuyo adelanto se dio a conocer en las últimas horas. (Video: Crímenes Imposibles) En el thriller, dirigido por Hernán Findling y producido por Wit Films y que se estrenará recién el año que viene, lo acompañan Sofía Del Tuffo y Carla Quevedo. Allí, el hijo de Carmen Barbieri interpreta a Lorenzo Brandoni, un experimentado detective, que pierde a su familia en un accidente y se encuentra investigando una serie de crímenes de imposible solución lógica. Para mayor confusión, aparece una joven monja, Caterina, conocida por su vida dedicada al servicio y a quien todos consideran santa, que confiesa que cree ser la asesina detrás de todos los crímenes. Para poder resolver el caso y conocer la verdad, el personaje de Bal debe enfrentarse a todos sus temores y aferrarse a su fe. Lejos del Bailando y de los escándalos amorosos, este año el ex de Laurita Fernández se aferró a su carrerea como actor y en mayo rodó Rumbo al mar, el film con guión de Juan Faerman y que protagoniza con su papá, Santiago Bal. Mientras, se prepara para debutar en el verano en Mar del Plata con la obra Nuevamente Juntos, en la que compartirá escenario nada más ni nada menos que con sus padres. SEGUÍ LEYENDO Jimena Barón podría sumarse a la nueva revista de Carmen Barbieri y recibió una fuerte advertencia en Twitter: ""¡Ojo con Fede Bal!"" El fuerte tuit de Nazarena Vélez contra Fede Bal, mientras el actor estaba en ""Intrusos""",23/10/18,teleshow/infoshow,"Sangre, gritos y misterio: el adelanto de la nueva película de Fede Bal",https://www.infobae.com/teleshow/infoshow/2018/10/23/sangre-gritos-y-misterio-el-adelanto-de-la-nueva-pelicula-de-fede-bal/
52,True,,"Luego del éxito del año pasado con el papel de Carla en Las Estrellas, Natalie Pérez cambió de look para realizar su primer protagónico en cine, con Nicolás Furtado como compañero y Sebastián Mega Díaz como director. Para Amor de película, la actriz realizó un pequeño cambio de look: volvió a su color original de pelo (castaño) y se lo cortó por encima de los hombros. La comedia romántica se comenzó a rodar esta semana y es producida por Te Digo Qué y Diego Kolankowsky, el productor argentino que triunfa en Broadway y acaba de ganar un Tony Award por su labor en Once on this island. Esta película encuentra a los protagonistas juntos por primera vez en un set. El elenco lo completan Guillermo Pfening y Vanesa Butera. ""Esta historia de amor empezó hoy"", escribió la actriz en su cuenta de Instagram, y compartió con sus seguidores algunas fotos de los ensayos. Luego de un exitoso 2017 con Las Estrellas, Natalie destinó la primera parte del año a dedicarse de lleno a la música y sacó su primer clip, ""Algo tiene que pasar"". Nicolás también viene de un gran año, tras haber sido uno de los protagonistas de El Marginal y de haber participado de Perdida, la película protagonizada por Luisana Lopilato que se filmó en el 2017 y se estrenó en abril último. SEGUÍ LEYENDO El reencuentro de ""Las estrellas"", con una gran ausente Natalie Pérez reveló el tip ""antifashion"" de Marcela Kloosterboer: ""No es perfecta, tiene un tema con…""",23/10/18,teleshow/infoshow,"El cambio de look de una ex ""Estrella"" para su primer protagónico en cine",https://www.infobae.com/teleshow/infoshow/2018/10/23/el-cambio-de-look-de-una-ex-estrella-para-su-primer-protagonico-en-cine/
53,True,,"Cuenta Axel que, en la madrugada del 3 de junio, estando en España, una voz lo despertó hasta obligarlo a escribir las estrofas de una canción. Que, de ese boceto, surgió el tema ""No es No"", que habla de una necesidad tan actual como es la de terminar con la violencia. Y que, sabiendo que debía grabarlo junto a una mujer, no dudó en confiárselo a Soledad Pastorutti, su actual compañera en La Voz Argentina. La canción, que cuenta con la producción musical de Cachorro López y Sebastián Schón, no tardó en hacerse viral en las redes sociales. Y, este lunes, fue presentada oficialmente junto a Unicef, en el marco de una campaña que busca ponerle ""Fin a la violencia"". ¿Cómo surgió? ""Sentía la necesidad de decir esto y lo tuve que escribir para sacarlo de adentro"", le explicó Axel a Teleshow. —¿Y por qué pensás que tuviste esa necesidad, justamente, en el marco de un contexto social de lucha contra la violencia? Axel: —Creo que los cantautores que nos involucramos en distintas cuestiones sociales, de alguna manera, debemos reflejar lo que la gente quiere decir y no sabe cómo. Y que la música es una manera de expandir y de hacer público de forma masiva este reclamo en contra de la violencia. Pero nunca me había pasado algo así… Esa noche, era como que algo me despertaba. Y te juro que yo no me quería levantar, porque tenía mucho sueño y necesitaba dormir porque al otro día tenía promoción muy temprano. —¿Entonces? Axel: —Era tan insistente esa voz, que dije: ""Dale, me despierto"". Como hablando con mi otro yo. Así que agarré la guitarra, escribí el estribillo de una vez y me fui a acostar contento. Y la voz se ve que se quedó conforme, porque me dejó dormir. A los diez días, cuando volví a la Argentina, me senté al piano con ese apunte y compuse ""No es No"". —Vos has vivido episodios violencia en tu infancia (N.de R.: contó que su padre fue violento con su madre y con él). ¿Esa voz a la que te referís puede ser la del niño que alguna vez fuiste? Axel: —Puede ser…Cuando yo escribo una canción, toda mi vida se ve reflejada en ella. Sea una historia de amor, de desamor o de esperanza, como ""Celebra la vida"", todas mis experiencias confluyen a la hora de escribirla. Y, en ""No es no"", también pasó. Pero todos, en algún momento, no supimos decir que no por miedo, por vergüenza o por lo que sea. —Quizá porque la sociedad era distinta, ¿no te parece? Axel: —Claro: había cosas que antes eran aceptadas y que, hoy, no se dejan pasar. Y está bueno que, todo eso que no era correcto, se vaya modificando. —¿Y cómo decidiste sumarte vos a este proyecto, Soledad? Soledad: —Acepté grabar la canción, primero, por una cuestión de amistad, pero después porque estaba totalmente de acuerdo con la letra. Yo no cantaría nunca algo que no me represente. Y, ojalá, nuestra colaboración sirva para que este mensaje, que es súper positivo, llegue de una manera mucho más contundente a la gente. Lo que espero es que no se quede en esta cuestión de que ""Axel y Soledad se juntaron a cantar"", sino que realmente se pueda crear conciencia sobre este tema. Porque en los últimos años hemos cambiado mucho como sociedad y yo, que trato de ser positiva, tiendo a creer que todo lo que nos está pasando ahora nos va a llevar a un lugar mejor. —Por la repercusión que ha tenido el tema en pocos días, parece que el objetivo se está cumpliendo, ¿o no? Soledad: —Es que es una lectura muy clara de una frase que todo el mundo repite todos los días, pero que a veces es difícil de aplicar en la realidad. Y que, con la música, es como que llega más fácilmente a la gente. —Convengamos que el ""No es no"" surgió como un lema en contra del abuso, pero con este tema le están dando un sentido mucho más amplio… Soledad: —Yo creo que todo tipo de violencia es negativa y, en ese sentido, me parece buenísimo que el sentido de la canción sea amplio. Después, cada uno, con su historia de vida, tomará este tema desde un lugar distinto. Y eso es lo bueno. —Días después de que se difundiera esta canción se conoció el asesinato de Sheila Ayala (N.de R.: la nena de 10 años hallada muerta el jueves pasado), y vos Axel fuiste muy duro con tus posteos en Instagram. Axel: —Sí, lo de Sheila se supo seis días después de que saliera la canción. Y te soy honesto, dudé en poner un mensaje porque pensé que quizá alguien podía creer que tenía que ver con este lanzamiento. Y la verdad es que nada que ver. Lo que hice, fue poner un mensaje como el que siempre pongo cuando escucho estas atrocidades. —¿Cómo te enteraste del triste desenlace? Axel:—Yo estaba en España, a punto de irme a dormir, cuando leí la noticia. Y no podía acostarme sin poner algo, porque yo siempre me manifiesto ante estas situaciones. Soy un tipo súper comprometido socialmente. Así que puse lo que sentía. Y al otro día, cuando llegué a la Argentina, me dijeron que mi mensaje lo había levantado todo el mundo. Pero yo no hice más que escribir lo que sentimos todos frente a lo que ocurrió: dolor, tristeza e indignación. Porque no queremos más Sheilas, ni Candelas, ni Ángeles, ni nada de eso… Lamentablemente, estos hechos ocurren muy seguido. Y nosotros, como papás, queremos que dejen de ocurrir. Por Nancy Duré  SEGUÍ LEYENDO El fuerte mensaje de la China Suárez contra los asesinos de Sheila: ""Qué lindo el día en que a los acosadores los cuelguen de…""  Encontraron muerta a Sheila Entre la frialdad y el llanto: así hablaba en TV la tía de Sheila Ayala poco antes de confesar el crimen",23/10/18,teleshow/infoshow,"Axel y Soledad, unidos contra la violencia: ""No queremos más Sheilas, ni Candelas, ni Ángeles…""",https://www.infobae.com/teleshow/infoshow/2018/10/23/axel-y-soledad-unidos-contra-la-violencia-no-queremos-mas-sheilas-ni-candelas-ni-angeles/
54,True,,"Esmeralda Mitre está internada en el Sanatorio Mater Dei, en donde se recupera de la fractura de tres costillas. Dicha lesión la dejará afuera del cuarteto, ritmo que comenzó la noche del lunes en ShowMatch, y su idea es regresar para el ritmo libre, en el caso de que su reemplazo permita que siga en el certamen. Desde allí, brindó una entrevista telefónica en la que se refirió a la pelea que protagonizó el sábado por la noche en vivo con Mirtha Legrand. ""Fue ordinaria conmigo. Es la sexta vez que voy a su mesa, siempre me invitó por mi rol de actriz y todas las obras de teatro que hice. Ahora, soy popular, pero desde los 20 años que salgo en las tapas de diarios y revistas"", aclaró Mitre. ""Me parece que fue muy resentida. Me trató muy mal. No saben lo mal que me sentó. No me dejó hablar. Me censuró. La envidia y el resentimiento existen y se pueden cambiar. Me la hizo pasar muy mal"", agregó la actriz sobre su invitación a La noche de Mirtha. Esmeralda, además, denunció que la conductora no la dejó hablar y el diálogo que tuvieron sobre el final del programa. ""No me pidió perdón pero me preguntó si me había sentido mal. 'Sí, muy mal. Me calló la boca', le dije. En un momento me dijo 'No podés hablar'"", explicó sobre el cruce. (Video: Intrusos, América) En la entrevista telefónica que dio desde el sanatorio, Esmeralda destacó que se manejó con mucha tranquilidad y que en ningún momento se exaltó. También aseguró que durante la pelea con Mirtha, barajó la posibilidad de irse en medio del programa. ""Pero si me voy, pierdo la batalla y a mí no me gusta perderle"", sostuvo, y aclaró que no lloró en ningún momento. Por otro lado, recordó que la conductora la trató de ""difícil"" a la hora de intercambiar palabras. ""Soy muy difícil como ella y se lo dije: 'Admiro a la gente compleja, que tiene carácter. Yo te admiro por eso y vos me estás descalificando y subestimando por eso"", contó en Intrusos. ""Pero si vos me invitás por rating a la mesa, me tenés que dejar hablar. Además, yo no estaba siendo maleducada con Horacio"", aclaró sobre el intercambio de opinión que tuvo con el jefe de Gobierno de la Ciudad, Horacio Rodríguez Larreta. Por su parte, desctacó que no calificó a Mirtha de ""ordinaria"", sino que fue ordinaria con ella esa noche: ""Sé que se sintió mal y eso también lo valoro"". Con respecto a su participación en la pista del Bailando 2018, la actriz no podrá bailar el cuarteto pero regresará para el ritmo libre. Así lo informó Mitre a través de su cuenta de Twitter y adjuntó el parte médico. SEGUÍ LEYENDO Esmeralda Mitre lesionada, ¿peligra su futuro en el ""Bailando 2018""? El enojo de Mirtha Legrand con Esmeralda Mitre: ""Qué difícil es hablar con vos, todo te cae mal"" El show de Esmeralda Mitre en el ""Bailando"": se cortó en su camarín, habló del escándalo en ""Incorrectas"" y decepcionó en la pista",23/10/18,teleshow/infoshow,"Esmeralda Mitre descalificó a Mirtha Legrand tras su pelea en vivo: ""Fue ordinaria, resentida y envidiosa""",https://www.infobae.com/teleshow/infoshow/2018/10/23/esmeralda-mitre-descalifico-a-mirtha-legrand-tras-su-pelea-en-vivo-fue-ordinaria-resentida-y-envidiosa/
55,True,,"El 28 de septiembre pasado el periodista Jamal Khashoggi mantuvo el primer encuentro con las autoridades sauditas en Estambul. Al corroborar que no había una orden de detención en su contra, se mostró un poco más tranquilo. Tras ese contacto, en el consulado le dieron cita para el 2 de octubre.  El corresponsal del Washington Post sabía que podía correr peligro su vida. Es que en Riad sus artículos eran considerados una amenaza contra el reino. Pero poco le importó. Él asumió el riesgo de ingresar al consulado de su país para conseguir los documentos para casarse con Hatice Cengiz, su joven prometida de 36 años. ""La noche del lunes 1 de octubre, Jamal llegó a Estambul procedente de Londres. La mañana del martes 2 de octubre desayunamos juntos. Llamó al consulado para preguntar sobre el certificado y le dijeron que se pondrían en contacto con él para informarle. Después de un rato le llamaron y le citaron a las 13 horas"". La estudiante de doctorado turca relató en una carta publicada la semana pasada en el New York Times cómo fueron las últimas horas de Khashoggi con vida. Luego del desayuno, Hatice acompañó a Jamal hasta la puerta del consulado. Más tarde tenían planeado ir a comprar unos electrodomésticos para la nueva casa que había adquirido el periodista en Estambul, y en la noche cenarían con familiares y amigos. Pero el saludo que se dieron antes de que él ingresara al consulado fue el último. Jamal nunca volvió. Después de varias horas sin tener noticias de él, la estudiante comenzó a preocuparse y percibió que algo raro había.  Con el paso de los días, aún sin novedades del paradero de Khashoggi y con los escalofriantes reportes que divulgaban las autoridades turcas, Hatice reflejaba en sus mensajes que presentía lo que finalmente se confirmó: Jamal había sido asesinado. En su texto publicado en el NYT, difundido días antes de que Arabia Saudita confirmara la muerte de Khashoggi, Hatice destacó la lucha por los derechos humanos que había caracterizado la carrera periodística de su prometido, quien había arriesgado su vida al ingresar al consulado por la historia de amor de ambos y a quien calificó como un ""patriota solitario"". Pese a su asesinato, la estudiante advirtió que el trabajo de su prometido seguirá teniendo un gran alcance y apuntó contra ""los tiranos"": ""Sus ideas se escucharán desde Turquía a Arabia Saudita y más allá. La opresión no dura para siempre. Los tiranos acaban pagando por sus pecados"". Desde la desaparición de Jamal, Hatice comenzó una cruzada, sobre todo en redes sociales, para conocer el paradero de su prometido. Incluso le pidió al presidente de Estados Unidos, Donald Trump, que ayudara a esclarecer lo ocurrido. El mandatario la invitó a la Casa Blanca, pero ella aclaró que sólo irá si Washington condena las acciones de Arabia Saudita, uno de sus principales aliados en Medio Oriente. Jamal y Hatice se conocieron el pasado mes de mayo durante una conferencia en Estambul. Las charlas sobre la transformación que experimentaba el país del periodista se prolongaron durante días vía correo electrónico, hasta que comenzaron ""una relación emocional"". Por ese entonces, él vivía en Washington, adonde se había mudado tras huir de Riad. Tras un par de meses de relación, se comprometieron, Jamal compró una casa en Estambul para vivir con ella. El 2 de octubre tenía cita en el consulado saudita para retirar los papeles de divorcio de su anterior esposa. Lo que no sabía era el macabro recibimiento que le esperaba en la casa diplomática. MÁS SOBRE ESTE TEMA: Hallaron partes del cuerpo de Jamal Khashoggi en la residencia del cónsul de Arabia Saudita en Estambul Dos maletas con pertenencias de Khashoggi, una máscara y una broma siniestra: el misterio del vehículo saudita abandonado en Estambul Por qué el presidente turco se involucró personalmente en el escándalo Khashoggi ""Tráiganme la cabeza del perro"": cómo la ejecución de Jamal Khashoggi fue dirigida vía Skype por un asesor cercano al príncipe Salman",23/10/18,america/mundo,"El calvario de Hatice Cengiz, la joven prometida de Jamal Khashoggi",https://www.infobae.com/america/mundo/2018/10/23/el-calvario-de-hatice-cengiz-la-joven-prometida-de-jamal-khashoggi/
